庭前柏,503105734,无,无,无,无,恭喜ヾ ^_^♪,2045048806,1,2019-12-11 09:58:15
蓝蓝蓝蓝蓝鬼,1864761614,无,无,无,无,想要馅儿的,2045090393,0,2019-12-11 09:46:03
打泥泥,515698023,无,无,无,无,@花粥本鬼 盗将行封面盗的奥，看他动态,2045021183,0,2019-12-11 09:38:30
好好嗨呀w,2070338870,无,无,无,无,花粥把抄袭的歌曲版权全买下来了，不要在这瞎掰了，你们没觉得只有网易音乐才能听到花粥的原版歌曲吗，因为只有网易音乐有花粥的版权,2045033508,0,2019-12-11 09:16:05
minqi__,1909536562,无,无,无,无,她配几把,2045059328,0,2019-12-11 09:07:48
minqi__,1909536562,无,无,无,无,抄山就完了,2045001135,4,2019-12-11 09:04:37
繁星下的夜瞳,102356376,无,无,无,无,让我们一起恭喜这个比,2045022356,1,2019-12-11 08:40:13
MegaNova,266294817,无,无,无,无,这破抄袭歌手还这么多人粉？,2044966985,9,2019-12-11 08:22:08
不见山丶,498581188,无,无,无,无,恭喜这个逼,2044980785,0,2019-12-11 08:09:01
BGJung,1884179242,无,无,无,无,花粥，只要你还愿意站在台上，我便永远在台下为你举旗。,2044965807,1,2019-12-11 07:52:51
Justin-Bieber-Martin,448923822,无,无,无,无,王者生日也是10.28,2044953850,1,2019-12-11 07:41:58
zZ啼笑皆非,1400626395,无,无,无,无,12.7，坐标武汉客厅文化博览中心D厅。有幸倾听，护我粥全。,2044974673,1,2019-12-11 07:38:11
奢求188,1992435438,无,无,无,无,我还想听，陌陌看着你装逼,2044988370,0,2019-12-11 06:14:22
奢求188,1992435438,无,无,无,无,恭喜,2044999259,1,2019-12-11 06:13:05
Pale_Thrush,131021310,无,无,无,无,由于被室友外放吵的睡不着，👴来鞭尸啦。“纯花粥，非路人粉，我觉得你们都是跳梁小丑，伪君子，道德绑架。”,2044926187,0,2019-12-11 06:02:11
一边嘴角上翘,86962573,无,无,无,无,你要表达什么,2044962456,0,2019-12-11 05:55:34
牵不到的风,575735420,无,无,无,无,真就把括号去了呗,2044958454,0,2019-12-11 04:57:55
狒狒的问候,1982039475,无,无,无,无,你该嫁给杨小壮,2044965338,0,2019-12-11 04:20:30
万有音乐系,34072915,无,无,无,无,悲哀的00后,2044980256,1,2019-12-11 04:07:06
笔谋略重近末愁丶dalove寅大郎,593564749,无,无,无,无,下次去内容给一块五,2044887165,0,2019-12-11 02:43:20
Sean糖,614959436,无,无,无,无,很少听新歌，不是说新歌不好听，而是老歌里有我的青春,2044936778,0,2019-12-11 02:20:45
正义没有黎明,495969355,无,无,无,无,与虎谋早餐都能唱出来  这种词算啥了 😂,2044886049,0,2019-12-11 01:51:49
居居叹气_,126544998,无,无,无,无,这个词  有点看不懂 可能是我没文化[大哭],2044891967,0,2019-12-11 01:50:13
本人今天血洗湾仔码头,513079937,无,无,无,无,你在搞笑吗？抄袭损害原唱利益，原唱的劳动成果给你说的这么轻吗？你这就跟那些洗抄袭公寓的人一样，没有版权意识！,2044924753,0,2019-12-11 01:44:45
本人今天血洗湾仔码头,513079937,无,无,无,无,你听歌那还看什么评论，抄袭有理了？你玩自我绑架呢？,2044934636,0,2019-12-11 01:42:25
Dfrtui,1415547432,无,无,无,无,你们骂你们的我听我的井水不犯河水,2044935428,0,2019-12-11 01:16:09
我太丑了了,1994076946,无,无,无,无,我寻思这歌不是抄袭的吗,2044884762,0,2019-12-11 01:12:32
茶十一杂得很,386276076,无,无,无,无,没人叫你再听...人生不长 及时行乐.,2044936317,0,2019-12-11 00:59:25
我是一只圆BQ,394864011,无,无,无,无,不要忘了，这些歌都是花粥唱火的，原作者应该感谢她，再说人家都已经道歉了，你们还想怎样？请不要随便否认一个人的才华，谢谢。1元一条 去括号。,2044929412,7,2019-12-11 00:58:58
茶十一杂得很,386276076,无,无,无,无,嗯 离开了 真的无影无踪',2044874736,0,2019-12-11 00:56:51
迷茫是唯一,349223364,无,无,无,无,现场车祸[惊恐],2044920263,0,2019-12-11 00:41:47
New灬撕裂的天堂,345139090,无,无,无,无,花粥今天🐴④了吗？,2044875523,9,2019-12-11 00:40:10
旧日公子,1520829048,无,无,无,无,那个，恕我孤陋寡闻，郭某某是谁？,2044879477,0,2019-12-11 00:38:31
旧日公子,1520829048,无,无,无,无,貌似，词不是抄的。,2044848134,0,2019-12-11 00:35:46
旧日公子,1520829048,无,无,无,无,借用之前B站路人A事件里某位朋友的话，十个看似来仗义执言的人里，其实能有一个是真正心怀正义的就不错了。试问，他们真的关心这个事件么？不，他们只是来解闷的，顺便站在制高点喷喷别人罢了。另：本人非花粥粉，只是看着一群跳梁小丑一样的人感觉很有意思罢了。,2044853035,0,2019-12-11 00:35:23
BGJung,1884179242,无,无,无,无,谢谢，不用发了，我没时间回复。,2044845077,0,2019-12-11 00:32:47
BGJung,1884179242,无,无,无,无,妹妹也好，弟弟也罢，你是来应征打仗的吗，想上来把人吃了吗，想带着一帮兄弟收保护费吗，不过看到这秒回复的专业我大概明白你们靠这个“生活”，竟如此可爱，一点气都让我生不起来，真心给句建议 放下手机，深呼一口气，平时多喝水，按时睡觉按时起，这比什么都好。,2044868486,0,2019-12-11 00:32:26
你看到了一个ID_,535607424,无,无,无,无,下一段竟然发不出来，了不起啊(⌐■皿■;),2044879359,0,2019-12-11 00:30:48
旧日公子,1520829048,无,无,无,无,不评论花粥这个人，但是你转的这个人说中国原本也是游戏大国我就要笑了。哪个年代中国是游戏大国？,2044862515,0,2019-12-11 00:29:58
氺_夭,18717548,无,无,无,无,恕我直言，听不懂系列，拼凑的歌词，不知道在讲啥，要讲啥。,2044883302,6,2019-12-11 00:29:41
